       1      25  -13.230435981    0.000000000
       1      26  -13.230435990    0.000000000
       1      27  -16.586841673   -0.000000000
       1      28  -16.586841666    0.000000000
       1      29  -16.370269322   -0.000000000
       1      30  -16.370269333    0.000000000
  0.000000000  0.500000000  0.250000000      30       0
       1       1  -23.122182611   -0.000000000
       1       2  -23.122182615   -0.000000000
       1       3  -21.011384471   -0.000000000
       1       4  -21.011476022   -0.000000000
       1       5  -20.897704465    0.000000000
       1       6  -20.897957112   -0.000000000
       1       7  -20.858963096   -0.000000000
       1       8  -20.859006153   -0.000000000
       1       9  -14.089485695    0.000000000
       1      10  -14.099506545    0.000000000
       1      11  -13.993142138    0.000000000
       1      12  -14.003069995    0.000000000
       1      13  -12.611119552    0.000000000
       1      14  -12.610805817    0.000000000
       1      15  -12.719765968   -0.000000000
       1      16  -12.717791341   -0.000000000
       1      17  -13.426107313    0.000000000
       1      18  -13.424787879    0.000000000
       1      19  -14.494473557    0.000000000
       1      20  -14.494232463    0.000000000
       1      21  -13.379495962   -0.000000000
       1      22  -13.378863907   -0.000000000
       1      23  -13.988282808    0.000000000
       1      24  -13.988209439    0.000000000
       1      25  -13.285503316    0.000000000
       1      26  -13.284654022   -0.000000000
       1      27  -16.571632668   -0.000000000
       1      28  -16.571624829   -0.000000000
       1      29  -16.200133362    0.000000000
       1      30  -16.199250673   -0.000000000
  0.000000000  0.500000000  0.500000000      30       0
       1       1  -23.115567458   -0.000000000
       1       2  -23.115567458   -0.000000000
       1       3  -20.922655471   -0.000000000
       1       4  -20.922655471    0.000000000
       1       5  -20.821813478   -0.000000000
       1       6  -20.821813478   -0.000000000
       1       7  -20.804532355   -0.000000000
       1       8  -20.804532355   -0.000000000
       1       9  -13.992718765    0.000000000
       1      10  -13.992718765    0.000000000
       1      11  -14.047678249    0.000000000
       1      12  -14.047678249    0.000000000
       1      13  -12.610255147    0.000000000
       1      14  -12.610255146    0.000000000
       1      15  -12.685524649    0.000000000
       1      16  -12.685524647    0.000000000
       1      17  -13.420674324    0.000000000
       1      18  -13.420674325    0.000000000
       1      19  -14.455672777    0.000000000
       1      20  -14.455672777    0.000000000
       1      21  -13.345511570   -0.000000000
       1      22  -13.345511571   -0.000000000
       1      23  -13.927335129   -0.000000000
       1      24  -13.927335123    0.000000000
       1      25  -13.244099699    0.000000000
       1      26  -13.244099668   -0.000000000
       1      27  -16.485102111   -0.000000000
       1      28  -16.485102061    0.000000000
       1      29  -16.153497058    0.000000000
