  0.000000000  0.000000000  0.000000000     320       0
       1     100  -10.629893021    0.000000000
       1     101  -10.629893646    0.000000000
       1     102  -10.629576359   -0.000000000
       1     103  -10.629576699   -0.000000000
       1     104  -10.629579005    0.000000000
       1     105   -8.527908775    0.000000000
       1     106   -8.527909731    0.000000000
       1     107   -8.527911012   -0.000000000
       1     108   -8.527400680   -0.000000000
       1     109   -8.527400651    0.000000000
       1     110   -8.527403035   -0.000000000
       1     111   -7.717435203    0.000000000
       1     112   -7.717433191   -0.000000000
       1     113   -7.717322921   -0.000000000
       1     114   -7.717322063    0.000000000
       1     115   -7.717321602    0.000000000
       1     116   -7.717093391    0.000000000
       1     117   -9.507708081    0.000000000
       1     118   -9.507707869    0.000000000
       1     119   -9.507707846   -0.000000000
       1     120   -9.173743771    0.000000000
       1     121   -9.173088519    0.000000000
       1     122   -9.173089577    0.000000000
       1     123   -9.173089589    0.000000000
       1     124   -9.172772000    0.000000000
       1     125   -9.172774914    0.000000000
       1     126   -8.931909522   -0.000000000
       1     127   -8.931910138    0.000000000
       1     128   -8.931811051   -0.000000000
       1     129   -8.931811752   -0.000000000
       1     130   -8.931811443   -0.000000000
       1     131   -8.931421594    0.000000000
       1     132   -6.885000538    0.000000000
       1     133   -9.049399105    0.000000000
       1     134   -9.049400951    0.000000000
       1     135   -9.049402182    0.000000000
       1     136   -9.049038663   -0.000000000
       1     137   -9.049038559    0.000000000
       1     138   -9.049040412   -0.000000000
       1     139   -8.946305091    0.000000000
       1     140   -8.946305015   -0.000000000
       1     141   -8.758198230   -0.000000000
       1     142   -8.758198204    0.000000000
       1     143   -8.036602782   -0.000000000
       1     144   -8.036601947    0.000000000
       1     145   -8.036603013   -0.000000000
       1     146   -8.036401418   -0.000000000
       1     147   -8.036400748   -0.000000000
       1     148   -8.036401033   -0.000000000
       1     149   -7.420530539   -0.000000000
       1     150   -7.420534610    0.000000000
       1     151   -7.420543373    0.000000000
       1     152   -7.420544562   -0.000000000
       1     153   -7.420545272    0.000000000
       1     154   -7.420584442    0.000000000
       1     155   -8.753305943    0.000000000
       1     156   -8.753306447    0.000000000
       1     157   -8.753306089   -0.000000000
       1     158   -9.294513516   -0.000000000
       1     159   -9.294513917    0.000000000
       1     160   -9.294513951    0.000000000
       1     161  -10.926227660   -0.000000000
       1     162   -9.486514435    0.000000000
       1     163   -9.486514272   -0.000000000
       1     164   -9.486514207    0.000000000
       1     165   -8.579484264    0.000000000
       1     166   -8.579484813    0.000000000
       1     167   -8.579483663    0.000000000
       1     168   -9.492278971   -0.000000000
       1     169   -9.492281422   -0.000000000
       1     170   -9.492281696   -0.000000000
       1     171   -9.492188585    0.000000000
       1     172   -9.492189627   -0.000000000
       1     173   -9.492192729    0.000000000
       1     174   -8.722084671    0.000000000
       1     175   -8.722084475    0.000000000
       1     176   -8.722084225    0.000000000
       1     177  -10.083810243   -0.000000000
       1     178  -10.083810680    0.000000000
       1     179  -10.083810904    0.000000000
       1     180  -10.083410936   -0.000000000
       1     181  -10.083411087   -0.000000000
       1     182  -10.083412189    0.000000000
       1     183   -7.284818418   -0.000000000
       1     184  -10.735601624   -0.000000000
       1     185  -10.735330533    0.000000000
       1     186  -10.735331154   -0.000000000
       1     187  -10.735331495    0.000000000
       1     188  -10.735198316   -0.000000000
       1     189  -10.735199380   -0.000000000
       1     190   -7.691606054   -0.000000000
       1     191   -7.691605933    0.000000000
       1     192   -7.691605785    0.000000000
       1     193   -6.838880198    0.000000000
       1     194   -6.838880197   -0.000000000
       1     195   -6.838879572   -0.000000000
       1     196   -8.349560711   -0.000000000
       1     197   -8.349068869    0.000000000
       1     198   -8.349071763    0.000000000
       1     199   -8.349072756   -0.000000000
       1     200   -8.348820850    0.000000000
       1     201   -8.348824842   -0.000000000
       1     202   -6.774444488    0.000000000
       1     203   -9.744084573    0.000000000
       1     204   -9.744089360   -0.000000000
       1     205   -9.743794318    0.000000000
       1     206   -9.743795411   -0.000000000
       1     207   -9.743796417   -0.000000000
       1     208   -9.743235271    0.000000000
       1     209   -8.852026239    0.000000000
       1     210   -8.852026569   -0.000000000
       1     211   -8.852030935    0.000000000
       1     212   -8.851186091    0.000000000
       1     213   -8.851178345    0.000000000
       1     214   -8.851190456   -0.000000000
       1     215   -9.340195759    0.000000000
       1     216   -9.280484757   -0.000000000
       1     217   -9.280138751    0.000000000
       1     218   -9.280139118   -0.000000000
       1     219   -9.280140669   -0.000000000
       1     220   -9.279976624    0.000000000
       1     221   -9.279976633    0.000000000
       1     222   -9.511474299    0.000000000
       1     223   -9.511475696    0.000000000
       1     224   -9.511475797   -0.000000000
       1     225   -9.510722519   -0.000000000
       1     226   -9.510723521   -0.000000000
       1     227   -9.510723793   -0.000000000
       1     228   -8.789876697   -0.000000000
       1     229   -8.789879069   -0.000000000
       1     230   -8.789880091   -0.000000000
       1     231   -8.789704998    0.000000000
       1     232   -8.789705625    0.000000000
       1     233   -8.789707410    0.000000000
       1     234   -8.425261404   -0.000000000
       1     235   -8.425152078   -0.000000000
       1     236   -8.425152762   -0.000000000
       1     237   -8.425152796    0.000000000
       1     238   -8.425096861   -0.000000000
       1     239   -8.425098789    0.000000000
       1     240   -8.466420819   -0.000000000
       1     241   -8.466422938   -0.000000000
       1     242   -8.466424626    0.000000000
       1     243   -8.465731148    0.000000000
       1     244   -8.465732486   -0.000000000
       1     245   -8.465735169    0.000000000
       1     246   -8.643920604    0.000000000
       1     247   -8.643924974    0.000000000
       1     248   -8.643777598    0.000000000
       1     249   -8.643778710   -0.000000000
       1     250   -8.643779507    0.000000000
       1     251   -8.642771448    0.000000000
       1     252   -8.042489163   -0.000000000
       1     253   -8.042489027   -0.000000000
       1     254   -8.518794054   -0.000000000
       1     255   -8.518793994   -0.000000000
       1     256   -8.518794056    0.000000000
       1     257   -9.221604896   -0.000000000
       1     258   -9.221605055    0.000000000
       1     259   -9.221607286    0.000000000
       1     260   -9.221569853   -0.000000000
       1     261   -9.221571036   -0.000000000
       1     262   -9.221572282   -0.000000000
       1     263   -9.037281371    0.000000000
       1     264   -9.037284794   -0.000000000
       1     265   -9.037146997    0.000000000
       1     266   -9.037149024    0.000000000
       1     267   -9.037149888    0.000000000
       1     268   -9.036904939    0.000000000
       1     269   -9.538863537   -0.000000000
       1     270   -9.538679386    0.000000000
       1     271   -9.538679862   -0.000000000
       1     272   -9.538679351    0.000000000
       1     273   -9.538560799    0.000000000
       1     274   -9.538562983    0.000000000
       1     275   -8.897486872   -0.000000000
       1     276   -8.831837202    0.000000000
       1     277   -8.831837923    0.000000000
       1     278   -8.831838442   -0.000000000
       1     279   -8.831431766    0.000000000
       1     280   -8.831433202   -0.000000000
       1     281   -8.831433177    0.000000000
       1     282   -7.924436979    0.000000000
       1     283   -7.923807855    0.000000000
       1     284   -7.923808476    0.000000000
       1     285   -7.923808629   -0.000000000
       1     286   -7.923497587   -0.000000000
       1     287   -7.923499780    0.000000000
       1     288  -10.050050891   -0.000000000
       1     289  -10.050050967    0.000000000
       1     290  -10.050051202    0.000000000
       1     291  -10.217637777   -0.000000000
       1     292  -10.217637680    0.000000000
       1     293   -9.878774660   -0.000000000
       1     294   -9.878774531   -0.000000000
       1     295   -9.878774861    0.000000000
       1     296   -8.238266418   -0.000000000
       1     297   -8.238267334    0.000000000
       1     298   -8.238266848    0.000000000
       1     299   -8.237746411   -0.000000000
       1     300   -8.237746543    0.000000000
       1     301   -8.237746071    0.000000000
       1     302   -8.903817001   -0.000000000
       1     303   -8.903817874    0.000000000
       1     304   -8.903825026    0.000000000
       1     305   -8.902577338   -0.000000000
       1     306   -8.902582082    0.000000000
       1     307   -8.902584020   -0.000000000
       1     308   -9.066114472   -0.000000000
       1     309   -9.065554090    0.000000000
       1     310   -9.065554249    0.000000000
       1     311   -9.065547828   -0.000000000
       1     312   -9.065299078    0.000000000
       1     313   -9.065296235    0.000000000
       1     314   -9.304752382   -0.000000000
       1     315   -9.304745908    0.000000000
       1     316   -9.304743784   -0.000000000
       1     317   -9.301410280   -0.000000000
       1     318   -9.301404930    0.000000000
       1     319   -9.301402173   -0.000000000
       1     320  -11.143838615   -0.000000000
